Functional Description,Method Name,Number
scrolls to the specified position within the child component   ,setScrollPosition,1
writes b length bytes from the specified byte array to this file output stream   ,write,2
sets whether this frame is resizable by the user   ,setResizable,3
filters a buffer of pixels in the default rgb color model by passing them one by one through the filter rgb method   ,filterRgbpIxels,4
returns an array of all the property change listeners registered on this toolkit   ,getPropertyChangeListeners,5
handles the window iconified event by invoking the window iconified methods on listener - a and listener - b   ,windowIconified,6
this method returns the source drop actions   ,getSourceActions,7
gets the directory of this file dialog   ,getDirectory,8
removes the specified window focus listener so that it no longer receives window events from this window   ,removeWindowFocusListener,9
returns the number of tiles in the y direction   ,getNumYtIles,10
normally property editors will be found using the property editor manager   ,setPropertyEditorClass,11
gets the input context used by this component for handling the communication with input methods when text is entered in this component   ,getInputContext,12
returns whether or not the current contents of this clipboard can be provided in the specified data flavor   ,isDataFlavorAvailable,13
returns whether a tile is currently checked out for writing   ,isTileWritable,14
returns a hashcode for this font   ,hashCode,15
requests focus for this object   ,requestFocus,16
returns whether or not all of the pixels are valid   ,isValid,17
returns an array of all the adjustment listeners registered on this scrollbar   ,getAdjustmentListeners,18
returns the java type info for the indexed property   ,getIndexedPropertyType,19
determines whether this component should be visible when its parent is visible   ,isVisible,20
returns the primary mime type for this data flavor   ,getPrimaryType,21
writes an 8 bit byte   ,writeByte,22
removes the specified component from the layout   ,removeLayoutComponent,23
handles the ancestor resized event by invoking the ancestor resized methods on listener - a and listener - b   ,ancestorResized,24
releases a given key   ,keyRelease,25
gets the caret   ,getCaret,26
returns a set view of the mappings contained in this rendering hints   ,entrySet,27
"writes a short to the underlying output stream as two bytes , high byte first   ",writeShort,28
gets a copy of the this bean context ' s children   ,copyChildren,29
returns the number of copies the application should render for jobs using these attributes   ,getCopies,30
adds the specified action listener to receive action events from this button   ,addActionListener,31
inserts a separator at the specified position   ,insertSeparator,32
gets all the objects currently registered as foo listeners upon this drag source   ,getListeners,33
primitive data write of this string in modified utf - 8 format   ,writeUtf,34
gets the method used to access the registered event listeners   ,getGetListenerMethod,35
repaints the specified rectangle of this component   ,repaint,36
get the font metrics of this object   ,getFontMetrics,37
enables event delivery to this menu item for events to be defined by the specified event mask parameter   ,enableEvents,38
writes len bytes from the specified byte array starting at offset off to this output stream   ,write,39
returns the number of banks in this data buffer   ,getNumBanks,40
moves the focus down one focus traversal cycle   ,downFocusCycle,41
dispatches an event to this component or one of its sub components   ,dispatchEvent,42
calls painter to render the pages in the specified format   ,setPrintable,43
removes the specified action listener so that it no longer receives action events from this list   ,removeActionListener,44
gets the visible amount of this scroll bar   ,getVisibleAmount,45
changes to a new byte array to hold the pixels for this image   ,newPixels,46
"deprecated as inconsistent with hash code contract , use is mime type equal string instead   ",equals,47
returns the keys of all the attributes supported by this font   ,getAvailableAttributes,48
creates the peer for this label   ,addNotify,49
the write object is a single entry point to the persistence and is used by a encoder in the traditional mode of delegation   ,writeObject,50
returns the graphics device where the mouse pointer was at the moment this pointer info was created   ,getDevice,51
"deprecated as of jdk version 1 1 , replaced by get minimum size   ",minimumSize,52
determines whether the splash screen is visible   ,isVisible,53
normally event sources are multicast   ,isUnicast,54
makes the item at the specified index visible   ,makeVisible,55
when an instance of this class is used as a delegate for the implementation of the bean context protocols and its subprotocols there exists a ' chicken and egg ' problem during deserialization   ,readChildren,56
reads len bytes from an input stream   ,readFully,57
get the minimum accessible value of this object   ,getMinimumAccessibleValue,58
"calculates a page format with values consistent with those supported by the current print service for this job ie the value returned by get print service and media , printable area and orientation contained in attributes   ",getPageFormat,59
this method returns the current data flavors   ,getCurrentDataFlavors,60
the set color model method is part of the image consumer api which this class must implement to retrieve the pixels   ,setColorModel,61
returns the size of the table for a specified tag   ,getFontTableSize,62
gets the selected items on this scrolling list   ,getSelectedItems,63
checks this event to determine whether or not the service being revoked is of a particular class   ,isServiceClass,64
sets this check box ' s group to the specified check box group   ,setCheckboxGroup,65
create a compatible writable raster the same size as this raster with the same sample model and a new initialized data buffer   ,createCompatibleWritableRaster,66
returns the numeric key code for this awt key stroke   ,getKeyCode,67
gets the help menu on the menu bar   ,getHelpMenu,68
handles the mouse entered event by invoking the mouse entered methods on listener - a and listener - b   ,mouseEntered,69
adds the specified item listener to receive item events from this choice menu   ,addItemListener,70
return the nth accessible child of the object   ,getAccessibleChild,71
sets this applet ' s stub   ,setStub,72
subdivides the quadratic curve specified by the coordinates stored in the src array at indices srcoff through srcoff + 5 and stores the resulting two subdivided curves into the two result arrays at the corresponding indices   ,subdivide,73
removes a vetoable change listener from the listener list   ,removeVetoableChangeListener,74
invoked when a window is no longer the active window   ,windowDeactivated,75
reports whether or not this bean context is empty   ,isEmpty,76
"writes len bytes from array b , in order , to the output stream   ",write,77
"returns the number of data elements needed to transfer one pixel via the get data elementsint , int , java lang object , java awt image data buffer and set data elementsint , int , java lang object , java awt image data buffer methods   ",getNumDataElements,78
writes an array of bytes   ,write,79
writes the specified byte to this buffered output stream   ,write,80
adds the specified accessible child of the object to the object ' s selection   ,addAccessibleSelection,81
returns the profile class   ,getProfileClass,82
called when an ancestor of the source is moved   ,ancestorMoved,83
starts loading all images tracked by this media tracker   ,waitForAll,84
removes the peer for this list   ,removeNotify,85
gets the index of this object in its accessible parent   ,getAccessibleIndexInParent,86
writes a boolean to the underlying output stream as a 1 - byte value   ,writeBoolean,87
deprecated replaced by concatenate transform affine transform   ,concetenateTransform,88
skips n bytes of input   ,skip,89
flips to the last card of the container   ,last,90
returns an iterator of all children of this bean context   ,bcsChildren,91
returns a new writable raster which shares all or part of this writable raster ' s data buffer   ,createWritableChild,92
handles the component shown event by invoking the component shown methods on listener - a and listener - b   ,componentShown,93
removes an awt event listener from receiving dispatched awt events   ,removeAwteVentListener,94
computes the hash code for this color   ,hashCode,95
sets the block increment for this scroll bar   ,setBlockIncrement,96
writes len bytes from the specified byte array starting at offset off to this byte array output stream   ,write,97
claim there are no icons available   ,getIcon,98
returns profile minor version   ,getMinorVersion,99
clears the internal error state of this stream   ,clearError,100
"creates a graphics context as a graphics2d object for the splash screen overlay image , which allows you to draw over the splash screen   ",createGraphics,101
get the cursor of this object   ,getCursor,102
returns a hash code value for this page attributes   ,hashCode,103
"deprecated as of jdk version 1 1 , replaced by process mouse event mouse event   ",mouseUp,104
gets the method that this method descriptor encapsulates   ,getMethod,105
gets the state of this frame obsolete   ,getState,106
gets the property value as a string suitable for presentation to a human to edit   ,getAsText,107
determine if the object is visible   ,isVisible,108
"deprecated as of jdk version 1 1 , replaced by process mouse event mouse event   ",mouseExit,109
returns the character for this awt key stroke   ,getKeyChar,110
writes the specified byte to the piped output stream   ,write,111
gets the bean context child if any of the specified child   ,getChildBeanContextChild,112
returns the mime type string for this data flavor   ,getMimeType,113
subdivides the cubic curve specified by the coordinates stored in the src array at indices srcoff through srcoff + 7 and stores the resulting two subdivided curves into the two result arrays at the corresponding indices   ,subdivide,114
"typically this method will be called by dispatch event if no other key event dispatcher in the dispatcher chain dispatched the key event , or if no other key event dispatchers are registered   ",dispatchKeyEvent,115
used to serialize all children of this bean context   ,writeChildren,116
writes the specified byte the low eight bits of the argument b to the underlying output stream   ,write,117
this method returns the user drop action   ,getUserAction,118
reads an unsigned 8 bit byte   ,readUnsignedByte,119
"adds the specified component to the layout , using the specified constraints object   ",addLayoutComponent,120
invoked when a window is activated   ,windowActivated,121
returns debugging information for this text layout   ,toString,122
gets the serializable if any associated with the specified child   ,getChildSerializable,123
subclasses can override this method to insert their own subclass of child without having to override add or the other collection methods that add children to the set   ,createBcscHild,124
returns true if this text layout is vertical   ,isVertical,125
determines if this applet is active   ,isActive,126
"if passed to the appropriate variant of java beans beans instantiate this method will be called in order to associate the newly instantiated applet java bean with its applet context , applet stub , and container   ",initialize,127
returns a copy of the current transform in the graphics2d context   ,getTransform,128
gets the package names that will be searched for property editors   ,getEditorSearchPath,129
returns the width of the volatile image   ,getWidth,130
this method returns an int indicating if the source is in the same jvm as the target   ,isLocalTransfer,131
gets the class object for the target interface   ,getListenerType,132
writes len bytes from the specified byte array starting at offset off to this piped output stream   ,write,133
handles the mouse moved event by invoking the mouse moved methods on listener - a and listener - b   ,mouseMoved,134
returns the transparency mode for this texture paint   ,getTransparency,135
determines whether two page attributes are equal to each other   ,equals,136
notify the drop target that it has been associated with a component this method is usually called from java awt component add notify of the component associated with this drop target to notify the drop target that a component peer has been associated with that component   ,addNotify,137
"reads bytes , blocking until all bytes are read   ",readFully,138
returns true if the specified object is a text layout object and if the specified object equals this text layout   ,equals,139
constructs an icc profile corresponding to the data in an input stream   ,getInstance,140
returns true if this is a standard glyph   ,isStandard,141
returns whether this awt key stroke represents a key release   ,isOnKeyRelease,142
returns the pixel bit stride in bits   ,getPixelBitStride,143
gets the ares of interest currently contained in the render context   ,getAreaOfInterest,144
"if the default drag cursor behavior is active , this method sets the default drag cursor for the specified actions supported by the drag source , the drop target action , and status , otherwise this method does nothing   ",updateCurrentCursor,145
paints each of the components in this container   ,paintComponents,146
returns the maximum number of colors the toolkit supports in a custom cursor palette   ,getMaximumCursorColors,147
replaces an entry in the list of source with a new source   ,setSource,148
used to determine if the bean context child is avoiding using its gui   ,avoidingGui,149
gets all java bean or bean context instances currently nested in this bean context   ,iterator,150
specify stream protocol version to use when writing the stream   ,useProtocolVersion,151
gets the accessible context associated with this menu bar   ,getAccessibleContext,152
recursively descends the container tree and recomputes the layout for any subtrees marked as needing it those marked as invalid   ,validateTree,153
this method returns the drag source this drag gesture recognizer will use in order to process the drag and drop operation   ,getDragSource,154
returns the class which objects supporting this data flavor will return when this data flavor is requested   ,getRepresentationClass,155
get the color model for the pixels stored in the array   ,getColorModel,156
fires a bean context service event notifying of a service being revoked   ,fireServiceRevoked,157
returns the number of bytes available to this virtual machine on the partition named by this abstract pathname   ,getUsableSpace,158
changes this memory image into a multi - frame animation or a single - frame static image depending on the animated parameter   ,setAnimated,159
"returns the difference in milliseconds between the timestamp of when this event occurred and midnight , january 1 , 1970 utc   ",getWhen,160
adds the specified focus listener to receive focus events from this component   ,addFocusListener,161
returns the location of the key that originated this key event   ,getKeyLocation,162
"writes the complete contents of this byte array output stream to the specified output stream argument , as if by calling the output stream ' s write method using out writebuf , 0 , count   ",writeTo,163
reads a 16 bit short   ,readShort,164
gets the block increment of this scroll bar   ,getBlockIncrement,165
sets the composite for the graphics2d context   ,setComposite,166
returns the parent container for this menu component   ,getParent,167
return a hashcode for this font render context   ,hashCode,168
returns the parameter string representing the state of this menu shortcut   ,paramString,169
returns the hash code value for this rendering hints   ,hashCode,170
the set hints method is part of the image consumer api which this class must implement to retrieve the pixels   ,setHints,171
determines whether or not two points are equal   ,equals,172
returns the start point2d of this line2d   ,getP1,173
enables the events defined by the specified event mask parameter to be delivered to this component   ,enableEvents,174
adds an image to the list of images being tracked by this media tracker   ,addImage,175
request the image or image producer to start delivering pixels and wait for all of the pixels in the rectangle of interest to be delivered   ,grabPixels,176
handles the component removed container event by invoking the component removed methods on listener - a and listener - b   ,componentRemoved,177
returns the width of the page in 1 / 72nds of an inch   ,getWidth,178
get the accessible action associated with this object   ,getAccessibleAction,179
adds a service to this bean context   ,addService,180
returns whether this container is the root of a focus traversal cycle   ,isFocusCycleRoot,181
the equals method for all key objects will return the same result as the equality operator ' = = '   ,equals,182
returns the height of the buffered image   ,getHeight,183
writes a string as a sequence of chars   ,writeChars,184
selects the best text data flavor from an array of data flavors   ,selectBestTextFlavor,185
gets the rendering hints of this render context   ,getRenderingHints,186
"gets the instance of menu item associated with the specified menu shortcut object , or null if none of the menu items being managed by this menu bar is associated with the specified menu shortcut   ",getShortcutMenuItem,187
returns the io exception that terminated the print job   ,getIoeXception,188
returns true if the last page will be printed first   ,lastPageFirst,189
creates the peer of the checkbox   ,addNotify,190
an opportunity to lazily evaluate desktop property values   ,lazilyLoadDesktopProperty,191
"provides a formatted prompt , then reads a password or passphrase from the console with echoing disabled   ",readPassword,192
you can associate a short descriptive string with a feature   ,setShortDescription,193
adds the specified action listener to receive action events from this tray icon   ,addActionListener,194
"gets a reader for a text flavor , decoded , if necessary , for the expected charset encoding   ",getReaderForText,195
gets the accessible context associated with this list   ,getAccessibleContext,196
writes to the output stream the eight low - order bits of the argument b   ,write,197
adds the specified window state listener to receive window events from this window   ,addWindowStateListener,198
"deprecated as of jdk version 1 1 , replaced by process mouse event mouse event   ",mouseEnter,199
specifies whether output will be to a printer or a file for jobs using these attributes   ,getDestination,200
delete any menu shortcut object associated with this menu item   ,deleteShortcut,201
"introspect on a java bean and learn about all its properties , exposed methods , and events , subject to some control flags   ",getBeanInfo,202
returns the descent of this text layout   ,getDescent,203
"are lines horizontal ? this will return true for horizontal , left - to - right writing systems such as roman   ",isHorizontal,204
obtains this toolkit ' s implementation of helper class for mouse info operations   ,getMouseInfoPeer,205
"returns the width of the display , in pixels   ",getWidth,206
"returns whether this window should receive focus on subsequently being shown with a call to set visibletrue , or being moved to the front with a call to to front   ",isAutoRequestFocus,207
returns the drag source that instantiated this drag source context   ,getDragSource,208
adds the specified selected item in the object to the object ' s selection   ,addAccessibleSelection,209
reports whether or not this object is in currently in design time mode   ,isDesignTime,210
returns the height of the volatile image   ,getHeight,211
returns the band offset for all bands   ,getBandOffsets,212
moves mouse pointer to given screen coordinates   ,mouseMove,213
"creates a rendered image instance of this image with width w , and height h in pixels   ",createScaledRendering,214
returns the family name of this font   ,getFamily,215
"returns the height of the display , in pixels   ",getHeight,216
adds the specified mouse listener to receive mouse - motion events from this tray icon   ,addMouseMotionListener,217
read an object from the object input stream   ,readObject,218
adds an image consumer to the list of consumers interested in data for this image and immediately starts delivery of the image data through the image consumer interface   ,startProduction,219
write an xml representation of the specified object to the output   ,writeObject,220
sets whether this dialog is resizable by the user   ,setResizable,221
gets the preferred size of this scrolling list   ,getPreferredSize,222
adds the specified component listener to receive component events from this component   ,addComponentListener,223
this method returns an int representing the current actions this drop target will accept   ,getTargetActions,224
returns a affine transform that can be concatenated with the default affine transform of a graphics configuration so that 72 units in user space equals 1 inch in device space   ,getNormalizingTransform,225
specifies whether output will be to a printer or a file for jobs using these attributes   ,setDestination,226
returns a boolean which whether text fractional metrics mode is used in this font render context   ,usesFractionalMetrics,227
reads an 8 bit byte   ,readByte,228
returns the height of the page in 1 / 72nds of an inch   ,getHeight,229
request the pixel grabber to abort the image fetch   ,abortGrabbing,230
constructs an icc profile object corresponding to the data in a byte array   ,getInstance,231
returns the number of actions available in this object   ,getAccessibleActionCount,232
"stores the width / height of this component into "" return value "" rv and return rv   ",getSize,233
prints each of the components in this container   ,printComponents,234
returns the destination printer for jobs using these attributes   ,getPrinter,235
returns the name of the named property associated with the listener   ,getPropertyName,236
this is a utility method to help in loading icon images   ,loadImage,237
returns whether or not any tile is checked out for writing   ,hasTileWriters,238
handles the window deactivated event by invoking the window deactivated methods on listener - a and listener - b   ,windowDeactivated,239
notifies this input method of changes in the client window location or state   ,notifyClientWindowChange,240
"the execute method finds a method whose name is the same as the method name property , and invokes the method on the target   ",execute,241
returns the location of the destination point given a point in the source raster   ,getPoint2D,242
associates the specified stream with the specified key in this applet context   ,setStream,243
relinquishes the right to write to a tile   ,releaseWritableTile,244
returns a static snapshot image of this object   ,getSnapshot,245
check if a bean can be viewed as a given target type   ,isInstanceOf,246
"returns a numeric value for this object that is likely to be unique , making it a good choice as the index value in a hash table   ",hashCode,247
returns the number of accessible children in the object   ,getAccessibleChildrenCount,248
return the text anti - aliasing rendering mode hint used in this font render context   ,getAntiAliasingHint,249
returns the number of tiles in the x direction   ,getNumXtIles,250
gets the accessible context for this object   ,getAccessibleContext,251
indicates if this container is a validate root   ,isValidateRoot,252
sets this round rectangle2d to be the same as the specified round rectangle2d   ,setRoundRect,253
get the application ' s or applet ' s event queue instance   ,getSystemEventQueue,254
asks the current input method to reconvert text from the current client component   ,reconvert,255
deprecated as of jdk version 1 1 replaced by process event awt event   ,handleEvent,256
this returns an image producer for this volatile image   ,getSource,257
flushes the stream and checks its error state   ,checkError,258
gets the standard height of a line of text in this font   ,getHeight,259
