Functional Description,Method Name,Number
concatenates the current graphics2d transform with a translated rotation transform   ,rotate,260
adds the specified item listener to receive item events from this check box menu item   ,addItemListener,261
"reads one input byte , zero - extends it to type int , and returns the result , which is therefore in the range 0 through 255   ",readUnsignedByte,262
gets the class object for the bean ' s customizer   ,getCustomizerClass,263
returns the bounds of the specified string in the specified graphics context   ,getStringBounds,264
returns the component at the top of the hierarchy which was changed   ,getChanged,265
returns the component associated with this drag source context   ,getComponent,266
specifies the file name for the output file for jobs using these attributes   ,getFileName,267
"returns true if this component is completely opaque , returns false by default   ",isOpaque,268
invoked when a window is de - activated   ,windowDeactivated,269
renames the file denoted by this abstract pathname   ,renameTo,270
responds to a request for a top down left right tdlr ordered resend of the pixel data from an image consumer   ,resendTopDownLeftRight,271
skips n bytes of input from this input stream   ,skip,272
launches the default browser to display a uri   ,browse,273
clears the list of parameters   ,removeParameters,274
returns whether or not the alpha has been premultiplied   ,isAlphaPremultiplied,275
returns whether the text range is selected   ,isSelected,276
adds the specified text event listener to receive text events from this text component   ,addTextListener,277
note : the event class is obsolete and is available only for backwards compatibility   ,translate,278
returns the rendering hints for this raster op   ,getRenderingHints,279
gets the label for this menu item   ,getLabel,280
finds and returns the applet in the document represented by this applet context with the given name   ,getApplet,281
removes a vetoable change listener from the listener list for a specific property   ,removeVetoableChangeListener,282
"adds the specified component to the layout , using the specified constraint object   ",addLayoutComponent,283
lays out the specified container   ,layoutContainer,284
subclasses may envelope to monitor child property changes   ,propertyChange,285
returns true if the specified object is a valid value for this key   ,isCompatibleValue,286
removes the specified bean context membership listener so that it no longer receives bean context membership events when the child components are added or removed   ,removeBeanContextMembershipListener,287
removes an image consumer from the list of consumers interested in data for this image   ,removeConsumer,288
obsolete as of java 2 platform v1 1   ,addItem,289
"creates a graphics2d , which can be used to draw into this volatile image   ",createGraphics,290
resets the buffer to the marked position   ,reset,291
"returns a shared instance of an awt key stroke , given a numeric key code and a set of modifiers   ",getAwtkEyStroke,292
returns the current composite in the graphics2d context   ,getComposite,293
handles the component resized event by invoking the component resized methods on listener - a and listener - b   ,componentResized,294
returns the bounds of the specified array of characters in the specified graphics context   ,getStringBounds,295
gets the service class that is the subject of this notification   ,getServiceClass,296
destroys the buffers created through this object   ,destroyBuffers,297
creates the popup menu ' s peer   ,addNotify,298
returns the hashcode for this round rectangle2d   ,hashCode,299
registers a created fontin this graphics environment   ,registerFont,300
invoked when the target clipboard of the listener has changed its available data flavors   ,flavorsChanged,301
"if the color model object is the same one that has already been converted , then simply passes the pixels through with the converted color model , otherwise converts the buffer of integer pixels to the default rgb color model and passes the converted buffer to the filter rgb pixels method to be converted one by one   ",setPixels,302
handles the component added container event by invoking the component added methods on listener - a and listener - b   ,componentAdded,303
writes a string to the output stream   ,writeBytes,304
subclasses may override this method to simply extend add semantics after the child has been added and before the event notification has occurred   ,childJustAddedHook,305
"returns whether the key in this event is an "" action "" key   ",isActionKey,306
removes a vetoable change listener from this bean context child so that it no longer receives events when the specified property changes   ,removeVetoableChangeListener,307
"tests whether or not a display , keyboard , and mouse can be supported in this environment   ",isHeadless,308
"deprecated as of jdk version 1 1 , replaced by append string   ",appendText,309
causes runnable to have its run method called in the dispatch thread of the system event queue   ,invokeAndWait,310
"creates a graphics2d , which can be used to draw into this buffered image   ",createGraphics,311
accept the drag   ,acceptDrag,312
sets the requested data array element in the specified bank from the given float   ,setElemFloat,313
gets the currently available services for this context   ,getCurrentServiceClasses,314
converts the buffer ' s contents into a string decoding bytes using the platform ' s default character set   ,toString,315
write an object to the underlying storage or stream   ,writeObject,316
returns a new font using the specified font type and the specified font file   ,createFont,317
writes two bytes to the output stream to represent the value of the argument   ,writeShort,318
remove an image consumer from the list of consumers interested in data for this image   ,removeConsumer,319
gets the instance of color model used to display the component on the output device   ,getColorModel,320
inserts a menu item with the specified label into this menu at the specified position   ,insert,321
reads a single line of text from the console   ,readLine,322
"returns an array of all windows , both owned and ownerless , created by this application   ",getWindows,323
resolves instances being deserialized to the predefined constants   ,readResolve,324
inserts a menu item into this menu at the specified position   ,insert,325
returns an array of all the action listeners registered on this tray icon   ,getActionListeners,326
drain any buffered data in object output stream   ,drain,327
sets the location of the end points and control points of this curve to the coordinates of the point2d objects at the specified offset in the specified array   ,setCurve,328
note : the event class is obsolete and is available only for backwards compatibility   ,controlDown,329
returns the default component to focus   ,getDefaultComponent,330
see the general contract of the read boolean method of data input   ,readBoolean,331
returns all display modes available for this graphics device   ,getDisplayModes,332
returns the component that should receive the focus when a window is made visible for the first time   ,getInitialComponent,333
returns an array of all the flavor listeners currently registered on this clipboard   ,getFlavorListeners,334
returns whether this graphics configuration supports the perpixel translucent kind of translucency   ,isTranslucencyCapable,335
determines whether this property editor is paintable   ,isPaintable,336
adds the specified mouse listener to receive mouse events from this component   ,addMouseListener,337
determines whether another object is equal to this color   ,equals,338
give native peers the ability to query the native container given a native component eg the direct parent may be lightweight   ,getNativeContainer,339
specifies the modal exclusion type for this window   ,setModalExclusionType,340
processes mouse wheel events occurring on this component by dispatching them to any registered mouse wheel listener objects   ,processMouseWheelEvent,341
removes a previously added key event post processor from this keyboard focus manager ' s post - processor chain   ,removeKeyEventPostProcessor,342
called when the hierarchy has been changed   ,hierarchyChanged,343
handles the action performed event by invoking the action performed methods on listener - a and listener - b   ,actionPerformed,344
"sets the focus traversal policy that will manage keyboard traversal of this container ' s children , if this container is a focus cycle root   ",setFocusTraversalPolicy,345
invoked when the mouse has been clicked on a component   ,mouseClicked,346
concatenates the current graphics2d transform with a rotation transform   ,rotate,347
returns the bounding box of the rescaled destination raster   ,getBounds2D,348
"adds an image consumer to the list of consumers interested in data for this image , and immediately starts delivery of the image data through the image consumer interface   ",startProduction,349
flips to the first card of the container   ,first,350
determines whether this property editor supports a custom editor   ,supportsCustomEditor,351
adds a listener to receive adjustment events when the value of the adjustable object changes   ,addAdjustmentListener,352
called by read object after default read object but prior to deserialization of any children   ,bcsPreDeserializationHook,353
reads a string in modified utf - 8 format   ,readUtf,354
associate this printer job with a new print service   ,setPrintService,355
"writes two bytes of length information to the output stream , followed by the modified utf - 8 representation of every character in the string s   ",writeUtf,356
"provides a formatted prompt , then reads a single line of text from the console   ",readLine,357
revalidates the component hierarchy up to the nearest validate root   ,revalidate,358
return true if this font contains attributes that require extra layout processing   ,hasLayoutAttributes,359
returns the number of bands samples per pixel in this raster   ,getNumBands,360
adds an image consumer to the list of consumers interested in data for this image   ,addConsumer,361
returns whether the specified container is the focus cycle root of this container ' s focus traversal cycle   ,isFocusCycleRoot,362
subclasses may envelope to monitor veto child property changes   ,vetoableChange,363
returns the print quality for pages using these attributes   ,getPrintQuality,364
returns true if this window will appear at the default location for the native windowing system the next time this window is made visible   ,isLocationByPlatform,365
this method enables the current bean info object to return an arbitrary collection of other bean info objects that provide additional information about the current bean   ,getAdditionalBeanInfo,366
"adds a separator line , or a hypen , to the menu at the current position   ",addSeparator,367
invoked when an item has been selected or deselected by the user   ,itemStateChanged,368
returns the transfer type used to transfer pixels by way of the get data elements and set data elements methods   ,getTransferType,369
decodes a string native for use as a data flavor   ,decodeDataFlavor,370
returns the image as one large tile for tile based images this will require fetching the whole image and copying the image data over   ,getData,371
handles the window activated event by invoking the window activated methods on listener - a and listener - b   ,windowActivated,372
returns an array of all the hierarchy listeners registered on this component   ,getHierarchyListeners,373
"requests that this component get the input focus , if this component ' s top - level ancestor is already the focused window   ",requestFocusInWindow,374
gets the base url   ,getCodeBase,375
gets the role of this object   ,getAccessibleRole,376
returns a clone of this data flavor   ,clone,377
returns the print resolution for pages using these attributes   ,getPrinterResolution,378
returns an array of all the mouse listeners registered on this tray icon   ,getMouseListeners,379
"this default implementation of the initialize method assumes all state held in objects of this type is exposed via the matching pairs of "" setter "" and "" getter "" methods in the order they are returned by the introspector   ",initialize,380
"calls drag enter on the drag source listeners registered with this drag source context and with the associated drag source , and passes them the specified drag source drag event   ",dragEnter,381
returns true if this is a combining glyph   ,isCombining,382
"returns the height , in 1 / 72nds of an inch , of the page   ",getHeight,383
"if the layout manager uses a per - component string , adds the component comp to the layout , associating it with the string specified by name   ",addLayoutComponent,384
writes the contents of the buffer to another character stream   ,writeTo,385
reads the next line of text from the input stream   ,readLine,386
returns the buffer capabilities for this buffer strategy   ,getCapabilities,387
returns the character index of the specified glyph   ,getGlyphCharIndex,388
removes the specified action listener so it no longer receives action events from this menu item   ,removeActionListener,389
returns an array of all the focus listeners registered on this component   ,getFocusListeners,390
returns the tile width in pixels   ,getTileWidth,391
returns true if rendering data was lost since last validate call   ,contentsLost,392
sets whether this window should appear at the default location for the native windowing system or at the current location returned by get location the next time the window is made visible   ,setLocationByPlatform,393
gets the accessible parent of this object   ,getAccessibleParent,394
this method is obsolete and supplied for backwards compatibility only ; new code should call adjust for gravity instead   ,adjustForGravity,395
handles the mouse released event by invoking the mouse released methods on listener - a and listener - b   ,mouseReleased,396
returns the level of the character at index   ,getCharacterLevel,397
"create a compatible writable raster with location minx , miny and size width , height specified by rect , a new sample model , and a new initialized data buffer   ",createCompatibleWritableRaster,398
deactivates the input method   ,deactivate,399
returns whether or not the meta modifier is down on this event   ,isMetaDown,400
returns the detail message string of this throwable   ,getMessage,401
add a vetoable change listener for a specific property   ,addVetoableChangeListener,402
gets the transform that is used to scale typographical points to pixels in this font render context   ,getTransform,403
returns the resulting multicast listener after removing the old listener from listener - l   ,removeInternal,404
presses a given key   ,keyPress,405
sets the owner of this decoder to owner   ,setOwner,406
returns the pixel bounds of the glyph at index when this glyph vector is rendered in a graphics with the given font render context at the given location   ,getGlyphPixelBounds,407
"transfers the focus to the next component , as though this component were the focus owner   ",transferFocus,408
remove a service   ,revokeService,409
adds a listener to receive item events when the state of an item is changed by the user   ,addItemListener,410
request the image or image producer to start delivering pixels and wait for all of the pixels in the rectangle of interest to be delivered or until the specified timeout has elapsed   ,grabPixels,411
returns the width in pixels   ,getWidth,412
sets the popup menu for this tray icon   ,setPopupMenu,413
adds a vetoable change listener to the listener list for a specific property   ,addVetoableChangeListener,414
restores this data flavor from a serialized state   ,readExternal,415
returns the height of the rendered image   ,getHeight,416
returns the icc profile for this icc color space   ,getProfile,417
sets the focus traversal keys for a given traversal operation for this container   ,setFocusTraversalKeys,418
determines whether or not the interior of the arc intersects the interior of the specified rectangle   ,intersects,419
gets the accessible context associated with this popup menu   ,getAccessibleContext,420
gets the specified font from the system properties list   ,getFont,421
gets the command name of the action event that is fired by this menu item   ,getActionCommand,422
returns an array of all the window listeners registered on this window   ,getWindowListeners,423
gets an iterator providing access to the entire text and attributes contained in the text editing component except for uncommitted text   ,getCommittedText,424
returns the number of characters represented by this text layout   ,getCharacterCount,425
skips over and discards n bytes of data from the input stream   ,skip,426
sets the constraints for the specified component in this layout   ,setConstraints,427
returns the cause of this exception the io exception that terminated the print job   ,getCause,428
"returns the focus traversal policy that will manage keyboard traversal of this container ' s children , or null if this container is not a focus cycle root   ",getFocusTraversalPolicy,429
returns the time stamp of when this event occurred   ,getWhen,430
"deprecated as of jdk version 1 1 , replaced by insert string , int   ",insertText,431
gets the accessible description of this object   ,getAccessibleDescription,432
returns whether or not the alt modifier is down on this event   ,isAltDown,433
"converts the components of a color , as specified by the default rgb model , to an equivalent set of values for hue , saturation , and brightness that are the three components of the hsb model   ",rgbToHsb,434
"deprecated as of jdk version 1 1 , replaced by get preferred sizeint , int   ",preferredSize,435
adds the specified window focus listener to receive window events from this window   ,addWindowFocusListener,436
returns true if the representation class is remote   ,isRepresentationClassRemote,437
returns true if the representation class can be serialized   ,isRepresentationClassSerializable,438
returns the logical bounds of the specified string in the specified font render context   ,getStringBounds,439
gets the input method request handler which supports requests from input methods for this component   ,getInputMethodRequests,440
deprecated font rendering is now platform independent   ,getPeer,441
returns whether this menu shortcut must be invoked using the shift key   ,usesShiftModifier,442
handles the window closed event by invoking the window closed methods on listener - a and listener - b   ,windowClosed,443
enables / disables scrolling in response to movement of the mouse wheel   ,setWheelScrollingEnabled,444
gets the method descriptors of the target listener interface   ,getListenerMethodDescriptors,445
retrieves the 6 specifiable values in the 3x3 affine transformation matrix and places them into an array of double precisions values   ,getMatrix,446
inserts the specified text at the specified position in this text area   ,insert,447
"writes an "" unshared "" object to the object output stream   ",writeUnshared,448
returns the current stroke in the graphics2d context   ,getStroke,449
"deprecated as of jdk version 1 1 , replaced by dispatch event   ",postEvent,450
gets the selected item on this scrolling list   ,getSelectedItem,451
get the font of this object   ,getFont,452
sets the location of the end points and control point of this quad curve2d to the specified point2d coordinates   ,setCurve,453
creates the peer for a drag source context   ,createDragSourceContextPeer,454
returns whether or not the alpha has been premultiplied in the pixel values to be translated by this color model   ,isAlphaPremultiplied,455
"returns the width , in 1 / 72nds of an inch , of the page   ",getWidth,456
checks to see if all images tracked by this media tracker that are tagged with the specified identifier have finished loading   ,checkId,457
a convenience method which locates factories for stream print services which can image 2d graphics   ,lookupStreamPrintServices,458
returns a hash code value for this job attributes   ,hashCode,459
processes events on this check box   ,processEvent,460
"returns the parent writable raster if any of this writable raster , or else null   ",getWritableParent,461
sets the new design time value for this bean context   ,setDesignTime,462
adds the specified mouse wheel listener to receive mouse wheel events from this component   ,addMouseWheelListener,463
returns a hashcode for this image graphic attribute   ,hashCode,464
returns the desktop instance of the current browser context   ,getDesktop,465
moves the focus up one focus traversal cycle   ,upFocusCycle,466
"specifies whether , for jobs using these attributes , the application should print all pages , the range specified by the return value of get page ranges , or the current selection   ",getDefaultSelection,467
writes a string as a sequence of bytes   ,writeBytes,468
sets the selection end for this text component to the specified position   ,setSelectionEnd,469
returns the index of the character hit   ,getCharIndex,470
"objects that implement this interface , shall fire a java beans property change event , with parameters : property name "" bean context "" , old value the previous nesting bean context instance , or null , new value the current nesting bean context instance , or null   ",setBeanContext,471
returns the number of pages in this book   ,getNumberOfPages,472
adds a scaled image to the list of images being tracked by this media tracker   ,addImage,473
listeners registered on the component by this recognizer shall record all events that are recognized as part of the series of events that go to comprise a drag and drop initiating gesture via this api   ,appendEvent,474
gets the cursor of this object   ,getCursor,475
returns an array of all the action listeners registered on this list   ,getActionListeners,476
"creates a data buffer that corresponds to this banded sample model , the data buffer ' s data type , number of banks , and size will be consistent with this banded sample model   ",createDataBuffer,477
indicates whether this frame is resizable by the user   ,isResizable,478
removes a key event dispatcher which was previously added to this keyboard focus manager ' s dispatcher chain   ,removeKeyEventDispatcher,479
returns the width of the buffered image   ,getWidth,480
"the "" expert "" flag is used to distinguish between those features that are intended for expert users from those that are intended for normal users   ",isExpert,481
returns a high precision and more accurate bounding box of the shape than the get bounds method   ,getBounds2D,482
gets the owner of this decoder   ,getOwner,483
"makes an attempt to skip over n bytes of data from the input stream , discarding the skipped bytes   ",skipBytes,484
returns a string representation of this robot   ,toString,485
deny knowledge of a default property   ,getDefaultPropertyIndex,486
removes a property change listener from this bean context child so that it no longer receives property change events when the specified property is changed   ,removePropertyChangeListener,487
specifies the file name for the output file for jobs using these attributes   ,setFileName,488
gets the number of components in this panel   ,getComponentCount,489
invoked when a window is iconified   ,windowIconified,490
adds a property change listener to the listener list for a specific property   ,addPropertyChangeListener,491
gets the items in the list   ,getItems,492
returns an array of all the component listeners registered on this component   ,getComponentListeners,493
gets the owner of this encoder   ,getOwner,494
gets the accessible context associated with this applet   ,getAccessibleContext,495
returns the current position of this line break measurer   ,getPosition,496
sets the location of the end points and control point of this quad curve2d to the same as those in the specified quad curve2d   ,setCurve,497
gets the accessible context associated with this scrollbar   ,getAccessibleContext,498
returns a tentative value for old instance in the environment created by this stream   ,get,499
specifies the minimum value the user can specify as the first page to be printed for jobs using these attributes   ,setMinPage,500
